date,p_model,p_pin,psw_bet,y_bet,market_edge,winner_name,loser_name,surface,kelly_stake_pct
2025-03-17,0.7637300690240962,0.6574074074074074,1.48,1,0.1063226616166888,Jacob Fearnley,Benjamin Bonzi,Hard,2.5
2025-03-17,0.716580184104101,0.3076923076923077,3.15,1,0.40888787641179325,Federico Cina,Francisco Comesana,Hard,2.5
2025-03-17,0.8102209797922446,0.2869198312236287,3.38,1,0.5233011485686159,Coleman Wong,Daniel Altmaier,Hard,2.5
2025-03-17,0.6578867012370045,0.37259615384615385,2.61,1,0.2852905473908507,Jordan Thompson,Marcos Giron,Hard,2.5
2025-03-31,0.8759249369508567,0.5306122448979592,1.84,1,0.3453126920528975,Frances Tiafoe,Brandon Nakashima,Clay,2.5
2025-03-31,0.8437287802155079,0.6365795724465559,1.53,1,0.20714920776895196,Frances Tiafoe,Alex Michelsen,Clay,2.5
2025-03-31,0.7752522219542433,0.6558891454965358,1.49,1,0.1193630764577075,Sebastian Baez,Francisco Comesana,Clay,2.5
2025-03-31,0.8393960609449429,0.460559796437659,2.12,1,0.3788362645072839,Damir Dzumhur,Pedro Martinez,Clay,2.5
2025-03-31,0.7905162474998938,0.582089552238806,1.68,1,0.2084266952610878,Flavio Cobolli,Damir Dzumhur,Clay,2.5
2025-03-31,0.7276940041293091,0.566750629722922,1.72,1,0.16094337440638706,Flavio Cobolli,Filip Misolic,Clay,2.5
2025-03-31,0.7652913959138644,0.42250000000000004,2.31,1,0.34279139591386437,Kamil Majchrzak,Alexandre Muller,Clay,2.5
2025-03-31,0.9227680336193874,0.6681818181818181,1.46,1,0.2545862154375693,Tallon Griekspoor,Mattia Bellucci,Clay,2.5
2025-03-31,0.9401851519747666,0.5343511450381679,1.83,1,0.40583400693659866,Sebastian Baez,Marton Fucsovics,Clay,2.5
2025-03-31,0.9261287512770094,0.6174334140435834,1.58,1,0.308695337233426,Luciano Darderi,Vit Kopriva,Clay,2.5
2025-04-07,0.9643479232782637,0.36515513126491644,2.66,1,0.5991927920133473,Frances Tiafoe,Miomir Kecmanovic,Clay,2.5
2025-04-07,0.9483572768711905,0.4307304785894207,2.26,1,0.5176267982817698,Alexei Popyrin,Ugo Humbert,Clay,2.5
2025-04-07,0.9258080049490165,0.39641943734015345,2.36,1,0.529388567608863,Daniel Altmaier,Felix Auger-Aliassime,Clay,2.5
2025-04-07,0.7563920521013994,0.5743073047858943,1.69,1,0.18208474731550506,Alejandro Tabilo,Stan Wawrinka,Clay,2.5
2025-04-07,0.9316986254713278,0.7915254237288135,1.23,1,0.14017320174251424,Lorenzo Musetti,Yunchaokete Bu,Clay,2.5
2025-04-07,0.9100535983469046,0.34418604651162793,2.82,1,0.5658675518352767,Valentin Vacherot,Jan-Lennard Struff,Clay,2.5
2025-04-07,0.8953179457509262,0.23388581952117862,4.16,1,0.6614321262297476,Richard Gasquet,Matteo Arnaldi,Clay,2.5
2025-04-07,0.8897250681411396,0.6,1.62,1,0.28972506814113963,Jiri Lehecka,Sebastian Korda,Clay,2.5
2025-04-07,0.9317476443760127,0.8474801061007957,1.15,1,0.08426753827521694,Francisco Cerundolo,Fabio Fognini,Clay,2.5
2025-04-07,0.9288716882633674,0.2530364372469636,3.69,1,0.6758352510164038,Alejandro Tabilo,Novak Djokovic,Clay,2.5
2025-04-07,0.8220586117766913,0.6430260047281324,1.51,1,0.17903260704855883,Arthur Fils,Tallon Griekspoor,Clay,2.5
2025-04-07,0.8774974491271147,0.6415094339622641,1.52,1,0.23598801516485057,Andrey Rublev,Gael Monfils,Clay,2.5
2025-04-07,0.7364177348370651,0.14393939393939403,6.78,0,0.592478340897671,Stefanos Tsitsipas,Jordan Thompson,Clay,2.5
2025-04-07,0.9102327931822982,0.7625231910946197,1.28,1,0.14770960208767847,Jack Draper,Marcos Giron,Clay,2.5
2025-04-07,0.8861313878126073,0.3015184381778741,3.22,1,0.5846129496347332,Nuno Borges,Holger Rune,Clay,2.5
2025-04-07,0.7586079258470607,0.17384615384615387,5.37,0,0.5847617720009068,Carlos Alcaraz,Daniel Altmaier,Clay,2.5
2025-04-07,0.4383247126926159,0.19801980198019808,4.86,0,0.24030491071241783,Grigor Dimitrov,Valentin Vacherot,Clay,2.5
2025-04-07,0.716051062263689,0.6063569682151589,1.61,1,0.10969409404853003,Grigor Dimitrov,Alejandro Tabilo,Clay,2.5
2025-04-07,0.7489356792275671,0.6879120879120879,1.42,1,0.061023591315479186,Carlos Alcaraz,Arthur Fils,Clay,2.5
2025-04-07,0.6464579810058361,0.5431472081218274,1.8,0,0.1033107728840087,Lorenzo Musetti,Stefanos Tsitsipas,Clay,2.5
2025-04-14,0.7021655648970303,0.6097560975609755,1.6,0,0.09240946733605482,Holger Rune,Casper Ruud,Clay,2.5
2025-04-14,0.883099147631296,0.7276422764227641,1.34,1,0.1554568712085319,Carlos Alcaraz,Arthur Fils,Clay,2.5
2025-04-14,0.8191566631336358,0.539440203562341,1.81,1,0.27971645957129476,Arthur Fils,Stefanos Tsitsipas,Clay,2.5
2025-04-14,0.9756970069411246,0.8943323727185399,1.1,1,0.08136463422258466,Carlos Alcaraz,Laslo Djere,Clay,2.5
2025-04-14,0.9394215024724168,0.8287373004354136,1.18,1,0.11068420203700324,Francisco Cerundolo,David Goffin,Clay,2.5
2025-04-14,0.6757329185897083,0.5774999999999999,1.69,0,0.0982329185897084,Ben Shelton,Luciano Darderi,Clay,2.5
2025-04-14,0.434296578453879,0.24242424242424243,4.0,0,0.19187233602963655,Alexander Zverev,Tallon Griekspoor,Clay,2.5
2025-04-14,0.3474765588223936,0.19805194805194792,4.94,0,0.14942461077044566,Alexander Zverev,Ben Shelton,Clay,2.5
2025-04-14,0.9382010969873924,0.8022690437601296,1.22,1,0.13593205322726276,Alexander Zverev,Fabian Marozsan,Clay,2.5
2025-04-14,0.9115963578653892,0.5606060606060607,1.74,1,0.3509902972593285,Fabian Marozsan,Zizou Bergs,Clay,2.5
2025-04-21,0.963595240036289,0.6936542669584246,1.4,1,0.26994097307786447,Luciano Darderi,Quentin Halys,Clay,2.5
2025-04-21,0.9363144402945205,0.6189320388349514,1.57,1,0.3173824014595691,Federico Cina,Coleman Wong,Clay,2.5
2025-04-21,0.7766489293780755,0.6880530973451328,1.41,1,0.08859583203294275,Kei Nishikori,Aleksandar Vukic,Clay,2.5
2025-04-21,0.909207813209049,0.703862660944206,1.38,1,0.20534515226484296,Grigor Dimitrov,Nicolas Jarry,Clay,2.5
2025-04-21,0.9695772392021064,0.7832167832167832,1.24,1,0.18636045598532314,Laslo Djere,Fabio Fognini,Clay,2.5
2025-04-21,0.9772248993303325,0.38630806845965776,2.51,1,0.5909168308706747,Arthur Rinderknech,Roman Safiullin,Clay,2.5
2025-04-21,0.8726488127817362,0.40648379052369077,2.38,1,0.46616502225804546,Sebastian Ofner,Hugo Gaston,Clay,2.5
2025-04-21,0.9031466166317816,0.5825,1.67,1,0.3206466166317816,Gael Monfils,Borna Gojo,Clay,2.5
2025-04-21,0.9173532874517568,0.7380952380952381,1.32,1,0.17925804935651868,Joao Fonseca,Elmer Moller,Clay,2.5
2025-04-21,0.9615295039106522,0.5396419437340153,1.8,1,0.42188756017663687,Matteo Arnaldi,Borna Coric,Clay,2.5
2025-04-21,0.8109689110292972,0.5433673469387755,1.79,1,0.2676015640905217,Marcos Giron,Learner Tien,Clay,2.5
2025-04-21,0.8321709785063782,0.616504854368932,1.58,1,0.21566612413744624,Jack Draper,Lorenzo Musetti,Clay,2.5
2025-04-21,0.9659747627586263,0.5810473815461347,1.68,1,0.3849273812124916,Francisco Cerundolo,Jakub Mensik,Clay,2.5
2025-04-21,0.39979924299928543,0.255859375,3.81,0,0.14393986799928543,Jack Draper,Matteo Arnaldi,Clay,2.5
2025-04-21,0.8458503268074761,0.48711340206185555,1.99,1,0.3587369247456205,Alexander Bublik,Alex Michelsen,Clay,2.5
2025-04-21,0.9049421845783564,0.6742081447963801,1.44,1,0.23073403978197626,Reilly Opelka,Rinky Hijikata,Clay,2.5
2025-04-21,0.9831494314825185,0.7450980392156863,1.3,1,0.23805139226683225,Cameron Norrie,Martin Landaluce,Clay,2.5
2025-04-21,0.8176146309163337,0.5459183673469388,1.78,1,0.2716962635693949,Alexandre Muller,David Goffin,Clay,2.5
2025-04-21,0.9429091875005552,0.5930521091811414,1.64,1,0.3498570783194138,Juan Manuel Cerundolo,Aleksandar Kovacevic,Clay,2.5
2025-04-21,0.31269689238169096,0.2043551088777219,4.75,0,0.10834178350396906,Casper Ruud,Arthur Rinderknech,Clay,2.5
2025-05-05,0.9227899379826836,0.6808035714285714,1.43,1,0.2419863665541122,Jacob Fearnley,Fabio Fognini,Clay,2.5
2025-05-05,0.841275457711141,0.6406619385342789,1.52,0,0.2006135191768621,Luca Nardi,Flavio Cobolli,Clay,2.5
2025-05-05,0.46455707380578604,0.3105726872246696,3.13,1,0.15398438658111646,Fabian Marozsan,Joao Fonseca,Clay,2.5
2025-05-05,0.8295595507486904,0.3801452784503632,2.56,1,0.44941427229832714,Marcos Giron,Gabriel Diallo,Clay,2.5
2025-05-05,0.9359282764979637,0.451530612244898,2.15,0,0.48439766425306574,Matteo Gigante,Arthur Rinderknech,Clay,2.5
2025-05-05,0.8064159528620759,0.3853658536585366,2.52,1,0.4210500992035393,Alexandre Muller,Jiri Lehecka,Clay,2.5
2025-05-05,0.9568273850132603,0.7816901408450704,1.24,1,0.17513724416818988,Dusan Lajovic,Yoshihito Nishioka,Clay,2.5
2025-05-05,0.8115435707263218,0.6306954436450839,1.54,1,0.18084812708123787,Vit Kopriva,Quentin Halys,Clay,2.5
2025-05-05,0.9063581849100517,0.5789473684210525,1.68,1,0.32741081648899917,Cameron Norrie,Christopher O'Connell,Clay,2.5
2025-05-05,0.8836264601604579,0.46923076923076923,2.07,1,0.41439569092968864,Tallon Griekspoor,Miomir Kecmanovic,Clay,2.5
2025-05-05,0.5544098902448334,0.4296482412060302,2.27,0,0.12476164903880327,Casper Ruud,Matteo Berrettini,Clay,2.5
2025-05-05,0.48826473625972855,0.3569739952718676,2.72,0,0.13129074098786098,Arthur Fils,Tallon Griekspoor,Clay,2.5
2025-05-05,0.5578244905294433,0.3759036144578314,2.59,0,0.1819208760716119,Stefanos Tsitsipas,Alexandre Muller,Clay,2.5
2025-05-05,0.9714008244231713,0.9166666666666666,1.07,0,0.0547341577565047,Francesco Passaro,Grigor Dimitrov,Clay,2.5
2025-05-05,0.9339428091441627,0.7172557172557172,1.36,1,0.21668709188844548,Carlos Alcaraz,Jack Draper,Clay,2.5
2025-05-05,0.9207922764303453,0.411910669975186,2.37,1,0.5088816064551593,Lorenzo Musetti,Alexander Zverev,Clay,2.5
2025-05-05,0.9587152968094066,0.7579737335834897,1.29,1,0.20074156322591685,Jannik Sinner,Casper Ruud,Clay,2.5
2025-05-05,0.14588309629550467,0.07365439093484416,13.08,0,0.0722287053606605,Jannik Sinner,Francisco Cerundolo,Clay,2.5
2025-05-05,0.7821193615209269,0.5089974293059126,1.91,1,0.27312193221501424,Laslo Djere,Tomas Martin Etcheverry,Clay,2.5
2025-05-19,0.743765138153101,0.6934782608695652,1.41,0,0.05028687728353576,Flavio Cobolli,Andrey Rublev,Clay,2.5
2025-05-19,0.8083750199298223,0.6527777777777778,1.5,1,0.1555972421520445,Andrey Rublev,Luciano Darderi,Clay,2.5
2025-05-19,0.8296175335045263,0.37922705314009664,2.57,1,0.45039048036442964,Tomas Martin Etcheverry,Jiri Lehecka,Clay,2.5
2025-05-19,0.4656603333771933,0.25436893203883504,3.84,0,0.21129140133835828,Novak Djokovic,Matteo Arnaldi,Clay,2.5
2025-05-19,0.739822382586637,0.5820895522388059,1.68,0,0.15773283034783114,Hubert Hurkacz,Taylor Fritz,Clay,2.5
2025-05-19,0.9040004522238563,0.6558891454965358,1.49,1,0.2481113067273205,Hubert Hurkacz,Sebastian Ofner,Clay,2.5
2025-05-26,0.9886250845442447,0.5925925925925927,1.65,1,0.396032491951652,Jenson Brooksby,Jaime Faria,Clay,2.5
2025-05-26,0.9949537226074593,0.5606060606060607,1.74,1,0.4343476620013986,Damir Dzumhur,Thiago Agustin Tirante,Clay,2.5
2025-05-26,0.9978450367900393,0.8895582329317269,1.1,1,0.10828680385831246,Marton Fucsovics,Tristan Schoolkate,Clay,2.5
2025-05-26,0.9860677974803846,0.47193877551020413,2.07,1,0.5141290219701805,Daniel Elahi Galan,Valentin Royer,Clay,2.5
2025-05-26,0.9867689659142802,0.89247311827957,1.1,1,0.09429584763471022,Karen Khachanov,Aleksandar Vukic,Clay,2.5
2025-05-26,0.18307691844428134,0.07311977715877427,13.31,0,0.10995714128550707,Alexander Zverev,Learner Tien,Clay,2.5
2025-05-26,0.7477591395471472,0.6558891454965358,1.49,1,0.09186999405061147,Mariano Navone,Brandon Nakashima,Clay,2.5
2025-05-26,0.7818744879102653,0.616504854368932,1.58,1,0.16536963354133327,Denis Shapovalov,Pedro Martinez,Clay,2.5
2025-05-26,0.977018925028769,0.3825665859564165,2.55,1,0.5944523390723524,Richard Gasquet,Terence Atmane,Clay,2.5
2025-05-26,0.9966625382776826,0.6511627906976745,1.5,1,0.3454997475800081,Hugo Gaston,Ugo Blanchet,Clay,2.5
2025-05-26,0.6704623394285485,0.2504816955684007,3.89,0,0.4199806438601478,Tallon Griekspoor,Marcos Giron,Clay,2.5
2025-05-26,0.9906520143485925,0.9251940719830627,1.06,1,0.06545794236552982,Lorenzo Musetti,Yannick Hanfmann,Clay,2.5
2025-05-26,0.8982087289740139,0.3017241379310345,3.24,1,0.5964845910429795,Quentin Halys,Tomas Machac,Clay,2.5
2025-05-26,0.9442261788030256,0.7133891213389122,1.37,1,0.23083705746411343,Carlos Alcaraz,Lorenzo Musetti,Clay,2.5
2025-05-26,0.9694453124932096,0.7669724770642201,1.27,1,0.20247283542898953,Jannik Sinner,Novak Djokovic,Clay,2.5
2025-05-26,0.9799216876544811,0.8747203579418344,1.12,1,0.10520132971264662,Carlos Alcaraz,Tommy Paul,Clay,2.5
2025-05-26,0.14167346029197184,0.05687465488680288,17.08,0,0.08479880540516896,Jannik Sinner,Alexander Bublik,Clay,2.5
2025-05-26,0.7867362247556422,0.6258992805755395,1.56,1,0.16083694418010275,Ugo Humbert,Christopher O'Connell,Clay,2.5
2025-05-26,0.2907832305072223,0.20868113522537546,4.74,0,0.08210209528184687,Stefanos Tsitsipas,Tomas Martin Etcheverry,Clay,2.5
2025-05-26,0.9752989850014553,0.4974358974358974,1.96,1,0.4778630875655579,Novak Djokovic,Alexander Zverev,Clay,2.5
2025-05-26,0.4340533312272019,0.2608695652173913,3.74,1,0.1731837660098106,Daniel Altmaier,Taylor Fritz,Clay,2.5
2025-05-26,0.9991196920606221,0.9046369203849518,1.09,1,0.09448277167567032,Andrey Rublev,Lloyd Harris,Clay,2.5
2025-05-26,0.8161769301459506,0.6956521739130435,1.4,1,0.12052475623290715,Jakub Mensik,Alexandre Muller,Clay,2.5
2025-05-26,0.9958829622320847,0.6879120879120879,1.42,1,0.3079708743199968,Flavio Cobolli,Marin Cilic,Clay,2.5
2025-05-26,0.9321392910787646,0.38929440389294406,2.51,1,0.5428448871858205,Pierre-Hugues Herbert,Benjamin Bonzi,Clay,2.5
2025-05-26,0.9857249848411682,0.8335704125177811,1.17,1,0.15215457232338714,Alexander Bublik,James Duckworth,Clay,2.5
2025-05-26,0.8879223957538357,0.6742081447963801,1.44,1,0.21371425095745555,Reilly Opelka,Rinky Hijikata,Clay,2.5
2025-05-26,0.935642590242234,0.25000000000000006,3.9,1,0.6856425902422338,Adam Walton,Maximilian Marterer,Clay,2.5
2025-06-09,0.9271669951974877,0.5051282051282052,1.93,1,0.42203879006928247,Ben Shelton,Jiri Lehecka,Grass,2.5
2025-06-09,0.3016907086247715,0.21305841924398616,4.58,0,0.08863228938078532,Felix Auger-Aliassime,Justin Engel,Grass,2.5
2025-06-09,0.9422675274130432,0.6063569682151589,1.61,1,0.33591055919788426,Alexander Zverev,Ben Shelton,Grass,2.5
2025-06-09,0.4362073282949906,0.30718954248366015,3.18,0,0.12901778581133044,Ugo Humbert,Nuno Borges,Grass,2.5
2025-06-09,0.5327546427514555,0.37410071942446044,2.61,1,0.15865392332699502,Gabriel Diallo,Ugo Humbert,Grass,2.5
2025-06-09,0.7323588918151771,0.5960591133004927,1.64,0,0.13629977851468444,Gabriel Diallo,Karen Khachanov,Grass,2.5
2025-06-09,0.4851565848342121,0.375,2.6,0,0.11015658483421209,Gabriel Diallo,Zizou Bergs,Grass,2.5
2025-06-16,0.9493263637125304,0.8076311605723371,1.21,1,0.14169520314019335,Jack Draper,Brandon Nakashima,Grass,2.5
2025-06-16,0.9406751904851577,0.6431924882629109,1.52,1,0.2974827022222468,Jiri Lehecka,Jacob Fearnley,Grass,2.5
2025-06-16,0.8201989427184982,0.3568075117370892,2.74,1,0.46339143098140906,Jiri Lehecka,Jack Draper,Grass,2.5
2025-06-16,0.8366640656388782,0.5905707196029777,1.65,0,0.2460933460359005,Alexander Bublik,Daniil Medvedev,Grass,2.5
2025-06-16,0.7505481415381186,0.5555555555555556,1.76,0,0.19499258598256297,Daniil Medvedev,Alexander Zverev,Grass,2.5
2025-06-16,0.4353587733221149,0.31848552338530056,3.06,0,0.11687324993681436,Daniil Medvedev,Alex Michelsen,Grass,2.5
2025-06-16,0.9847699518974969,0.8606356968215159,1.14,1,0.12413425507598108,Alexander Zverev,Flavio Cobolli,Grass,2.5
2025-06-16,0.8788047331408376,0.39364303178484106,2.48,0,0.48516170135599657,Alexander Bublik,Karen Khachanov,Grass,2.5
2025-06-23,0.9404354965186931,0.6764044943820225,1.44,1,0.2640310021366705,Felix Auger-Aliassime,Arthur Rinderknech,Grass,2.5
2025-06-23,0.9860858977420534,0.6726862302483071,1.45,1,0.31339966749374626,Felix Auger-Aliassime,Hamad Medjedovic,Grass,2.5
2025-06-23,0.7984946242658147,0.46923076923076934,2.07,0,0.3292638550350454,Jenson Brooksby,Daniel Evans,Grass,2.5
2025-06-23,0.9856966357319632,0.7495183044315993,1.3,1,0.23617833130036392,Taylor Fritz,Jenson Brooksby,Grass,2.5
2025-06-30,0.9899874968785264,0.5804020100502513,1.67,1,0.4095854868282751,Cristian Garin,Chris Rodesch,Grass,2.5
2025-06-30,0.4725034334095893,0.3786407766990291,2.56,1,0.09386265671056016,Lloyd Harris,Zizou Bergs,Grass,2.5
2025-06-30,0.9915767593303356,0.6438679245283019,1.51,1,0.34770883480203374,Shintaro Mochizuki,Giulio Zeppieri,Grass,2.5
2025-06-30,0.9874909797908622,0.6597222222222222,1.47,1,0.32776875756864,Ethan Quinn,Henry Searle,Grass,2.5
2025-06-30,0.9046693745697291,0.7704918032786885,1.26,1,0.13417757129104058,Aleksandar Vukic,Chun-Hsin Tseng,Grass,2.5
2025-06-30,0.9982092333128298,0.74559686888454,1.3,1,0.2526123644282898,Flavio Cobolli,Beibit Zhukayev,Grass,2.5
2025-06-30,0.9450584296988653,0.8484848484848485,1.15,1,0.09657358121401682,Brandon Nakashima,Yunchaokete Bu,Grass,2.5
2025-06-30,0.9660833161045546,0.7360000000000001,1.32,1,0.23008331610455446,Joao Fonseca,Jacob Fearnley,Grass,2.5
2025-06-30,0.8021066953008043,0.3897058823529411,2.49,1,0.4124008129478631,Nuno Borges,Francisco Cerundolo,Grass,2.5
2025-06-30,0.944367323107211,0.11652542372881357,8.34,1,0.8278418993783975,Arthur Rinderknech,Alexander Zverev,Grass,2.5
2025-06-30,0.7982619988120794,0.25691699604743085,3.76,1,0.5413450027646485,Nicolas Jarry,Holger Rune,Grass,2.5
2025-06-30,0.9314262994391111,0.10770750988142294,9.03,1,0.8237187895576882,Benjamin Bonzi,Daniil Medvedev,Grass,2.5
2025-06-30,0.412872887835899,0.22743682310469315,4.28,0,0.18543606473120583,Andrey Rublev,Laslo Djere,Grass,2.5
2025-06-30,0.968183427605311,0.8022875816993464,1.21,1,0.1658958459059645,Karen Khachanov,Mackenzie McDonald,Grass,2.5
2025-06-30,0.9897786288746827,0.8083067092651757,1.2,1,0.18147191960950704,Felix Auger-Aliassime,James Duckworth,Grass,2.5
2025-06-30,0.9312173108152496,0.2485549132947977,3.9,1,0.6826623975204519,Nikoloz Basilashvili,Lorenzo Musetti,Grass,2.5
2025-06-30,0.8658626932585526,0.31625835189309576,3.07,1,0.5496043413654568,Luciano Darderi,Roman Safiullin,Grass,2.5
2025-06-30,0.9686604173521975,0.36018957345971564,2.7,1,0.608470843892482,Jenson Brooksby,Tallon Griekspoor,Grass,2.5
2025-06-30,0.9994763260621982,0.9055118110236221,1.08,1,0.09396451503857606,Jakub Mensik,Hugo Gaston,Grass,2.5
2025-06-30,0.8987611401366891,0.7639405204460967,1.27,1,0.13482061969059234,Taylor Fritz,Gabriel Diallo,Grass,2.5
2025-06-30,0.9839752856429745,0.8104265402843601,1.2,1,0.17354874535861442,Carlos Alcaraz,Taylor Fritz,Grass,2.5
2025-06-30,0.9448837440194341,0.7669724770642201,1.27,1,0.17791126695521398,Jannik Sinner,Novak Djokovic,Grass,2.5
2025-06-30,0.9912768729494784,0.7588785046728972,1.29,1,0.23239836827658122,Taylor Fritz,Karen Khachanov,Grass,2.5
2025-06-30,0.16868874490345834,0.08946488294314392,10.89,0,0.07922386196031442,Carlos Alcaraz,Cameron Norrie,Grass,2.5
2025-06-30,0.9834207361994481,0.8824152542372881,1.11,1,0.10100548196216008,Novak Djokovic,Flavio Cobolli,Grass,2.5
2025-06-30,0.9234282846345185,0.7317073170731706,1.32,1,0.19172096756134793,Jannik Sinner,Ben Shelton,Grass,2.5
2025-06-30,0.9966521137325836,0.5885286783042394,1.65,1,0.4081234354283442,Jan-Lennard Struff,Filip Misolic,Grass,2.5
2025-06-30,0.9004829178806179,0.6306954436450839,1.54,1,0.26978747423553395,Learner Tien,Nishesh Basavareddy,Grass,2.5
2025-06-30,0.6541088263561207,0.2594059405940594,3.74,1,0.39470288576206125,Pedro Martinez,George Loffhagen,Grass,2.5
2025-06-30,0.9900503824939815,0.6455399061032865,1.51,1,0.344510476390695,Corentin Moutet,Francisco Comesana,Grass,2.5
2025-06-30,0.8758860522136168,0.7242798353909465,1.34,0,0.15160621682267028,Gael Monfils,Ugo Humbert,Grass,2.5
2025-06-30,0.5491595293972271,0.42211055276381915,2.3,0,0.12704897663340797,Arthur Cazaux,Adam Walton,Grass,2.5
2025-06-30,0.2591956607742394,0.15561569688768603,6.24,1,0.10357996388655336,Mariano Navone,Denis Shapovalov,Grass,2.5
2025-06-30,0.9974022761867805,0.8143525741029641,1.19,1,0.18304970208381632,Daniel Evans,Jay Clarke,Grass,2.5
2025-06-30,0.9927283848284739,0.4318181818181818,2.25,1,0.5609102030102922,Rinky Hijikata,David Goffin,Grass,2.5
2025-06-30,0.9064075619385269,0.8281938325991189,1.17,0,0.07821372933940796,August Holmgren,Quentin Halys,Grass,2.5
2025-06-30,0.9976427921137798,0.665903890160183,1.46,1,0.3317389019535968,Fabian Marozsan,James McCabe,Grass,2.5
2025-07-14,0.9614933470041178,0.8054662379421221,1.21,1,0.15602710906199568,Francisco Cerundolo,Damir Dzumhur,Clay,2.5
2025-07-14,0.8978082592095591,0.6822222222222223,1.43,1,0.2155860369873368,Aleksandar Kovacevic,Juan Pablo Ficovich,Hard,2.5
2025-07-14,0.8957927917040355,0.58,1.68,1,0.3157927917040355,Adam Walton,James Duckworth,Hard,2.5
2025-07-14,0.354008620897309,0.24809160305343508,3.94,1,0.10591701784387392,Aleksandar Kovacevic,Andrey Rublev,Hard,2.5
2025-07-14,0.6641644845912197,0.29828326180257503,3.27,0,0.36588122278864466,Denis Shapovalov,Aleksandar Kovacevic,Hard,2.5
2025-07-14,0.39606413708463856,0.18433179723502313,5.31,0,0.21173233984961543,Andrey Rublev,Emilio Nava,Hard,2.5
2025-07-14,0.4229049309079021,0.2942430703624732,3.31,0,0.12866186054542889,Alexander Bublik,Arthur Cazaux,Clay,2.5
2025-07-14,0.6137906343191311,0.5580808080808081,1.75,1,0.05570982623832299,Luciano Darderi,Sebastian Baez,Clay,2.5
2025-07-14,0.6881765410831358,0.5368956743002545,1.82,1,0.15128086678288122,Ignacio Buse,Roman Andres Burruchaga,Clay,2.5
2025-07-14,0.5865756277776506,0.5204081632653061,1.88,1,0.06616746451234445,Arthur Cazaux,Jerome Kym,Clay,2.5
2025-07-21,0.8331622984487054,0.6605504587155964,1.48,1,0.172611839733109,Corentin Moutet,Daniel Evans,Hard,2.5
2025-07-21,0.39989729175764055,0.22992700729926996,4.22,0,0.1699702844583706,Daniil Medvedev,Yibing Wu,Hard,2.5
2025-07-21,0.7080079582713891,0.4961439588688946,1.96,1,0.21186399940249445,Corentin Moutet,Alexandre Muller,Hard,2.5
2025-07-21,0.5020900347658828,0.3340909090909091,2.93,0,0.16799912567497366,Brandon Nakashima,Ethan Quinn,Hard,2.5
2025-07-21,0.8861279349268723,0.2777777777777778,3.51,1,0.6083501571490945,Daniel Evans,Alex Michelsen,Hard,2.5
2025-07-21,0.9106344162417207,0.4897435897435898,1.99,1,0.4208908264981309,Matteo Arnaldi,Lorenzo Sonego,Hard,2.5
2025-07-21,0.9074357223539967,0.5753768844221105,1.69,1,0.3320588379318862,Luciano Darderi,Dino Prizmic,Clay,2.5
2025-07-21,0.5975741818158989,0.47814910025706947,2.03,1,0.11942508155882947,Damir Dzumhur,Titouan Droguet,Clay,2.5
2025-07-21,0.665189542106615,0.2624254473161034,3.71,0,0.40276409479051156,Alexander Bublik,Alexander Shevchenko,Clay,2.5
2025-07-21,0.5834888598634663,0.3340909090909091,2.93,0,0.24939795077255722,Luciano Darderi,Carlos Taberner,Clay,2.5
2025-07-21,0.4527531674738657,0.3065217391304348,3.19,0,0.1462314283434309,Jiri Lehecka,Zachary Svajda,Hard,2.5
2025-07-21,0.9763449266399358,0.7647058823529411,1.28,1,0.21163904428699465,Ben Shelton,Mackenzie McDonald,Hard,2.5
2025-07-21,0.8730240421680068,0.40594059405940597,2.4,0,0.4670834481086008,Mackenzie McDonald,Colton Smith,Hard,2.5
2025-07-21,0.45579226947646273,0.31485587583148555,3.09,0,0.14093639364497718,Reilly Opelka,Murphy Cassone,Hard,2.5
2025-07-21,0.41169595290265826,0.3250564334085779,2.99,0,0.08663951949408033,Alexandre Muller,Beibit Zhukayev,Hard,2.5
2025-07-21,0.9489901742251853,0.3552941176470588,2.74,1,0.5936960565781264,Yibing Wu,Gael Monfils,Hard,2.5
2025-07-21,0.670548251797921,0.37772397094431,2.57,1,0.292824280853611,Zachary Svajda,Miomir Kecmanovic,Hard,2.5
2025-07-21,0.41087421751072734,0.255859375,3.81,0,0.15501484251072734,Daniil Medvedev,Reilly Opelka,Hard,2.5
2025-07-21,0.6952675427600806,0.2649402390438247,3.69,0,0.43032730371625594,Alexander Bublik,Arthur Cazaux,Clay,2.5
2025-07-21,0.9241245360430181,0.5895522388059701,1.65,1,0.33457229723704807,Arthur Cazaux,Arthur Rinderknech,Clay,2.5
2025-07-21,0.668017201076944,0.5885286783042394,1.65,1,0.07948852277270457,Fabian Marozsan,Benjamin Bonzi,Hard,2.5
2025-07-27,0.624803134768329,0.35613207547169806,2.73,1,0.268671059296631,Hugo Gaston,Mattia Bellucci,Hard,2.5
2025-07-27,0.7181894968871417,0.3759036144578314,2.59,0,0.34228588242931035,Francisco Comesana,Damir Dzumhur,Hard,2.5
2025-07-27,0.8949971604376928,0.6851441241685144,1.42,1,0.2098530362691784,Yunchaokete Bu,Vit Kopriva,Hard,2.5
2025-07-27,0.9904300940977528,0.6246973365617434,1.55,1,0.3657327575360094,James Duckworth,Juncheng Shang,Hard,2.5
